# ingredient id,compound id,Uniqueness
286,812,5.253581472706645
286,886,2.7897282321164774
286,37,3.0289579211823114
286,784,2.768674822918645
286,759,4.499809670330265
286,1088,3.6954368546600955
242,898,3.8066624897703196
242,1040,1.8565594624549706
242,602,2.8903717578961645
242,349,5.135798437050262
242,424,1.957744606702316
242,703,2.8556861999082748
242,704,1.8035939268750578
242,978,2.1625390193483294
242,791,3.4828754126764228
242,576,4.624972813284271
242,90,3.4210000089583352
242,348,3.836515452920001
242,990,2.349416392678145
242,724,1.9859154836690125
242,628,2.0498192856484927
242,657,1.7126221486693312
242,171,3.32568982915401
242,524,1.753293188400259
242,33,3.836515452920001
242,393,3.722105101742257
242,177,2.2641188121662497
242,397,2.45022109180011
242,673,2.1625390193483294
242,45,3.4412027162758543
242,1011,4.154969184038536
242,400,2.0149030205422647
242,681,5.387112865331168
242,1092,2.054908355155964
242,894,4.9351277415881105
242,196,2.5623383899208165
242,198,1.9764367397144686
242,1102,2.3425904276077447
242,848,3.669461368256835
242,203,1.7608689822087167
242,554,1.6359295278810768
1037,165,3.0155349008501706
1340,1045,4.442651256490317
232,559,2.7791461227859404
232,166,2.9509963797125995
232,6,3.5953533961031128
232,610,2.3985490812557893
232,373,4.241980561028165
232,292,1.6325794409957948
232,572,4.442651256490317
232,294,3.128330394995515
232,296,2.6790626642289577
232,299,1.9906887624216703
232,301,3.2386784521643803
232,583,3.6194509476821732
232,586,2.833213344056216
232,28,4.11414718951828
232,30,4.624972813284271
232,860,4.0749264763649995
232,862,2.6790626642289577
232,35,3.836515452920001
232,599,1.9393954680341194
232,37,3.0289579211823114
232,602,2.8903717578961645
232,317,2.1345259831206556
232,318,5.387112865331168
232,45,3.4412027162758543
232,519,2.3091424935402047
232,877,4.288500576663059
232,322,3.504381617897386
232,608,4.624972813284271
232,886,2.7897282321164774
232,898,3.8066624897703196
232,348,3.836515452920001
232,628,2.0498192856484927
232,630,4.037186148382152
232,86,2.6508917872622613
232,88,3.836515452920001
232,642,5.135798437050262
232,645,1.9670469993646296
232,165,3.0155349008501706
232,918,2.185528537573028
232,93,2.173967715171952
232,921,4.33729074083249
232,657,1.7126221486693312
232,243,1.7800634294648636
232,661,3.4210000089583352
232,650,3.7495040759303713
232,111,4.5604342921467
232,397,2.45022109180011
232,670,2.5623383899208165
232,157,3.2554855704807615
232,673,2.1625390193483294
232,400,2.0149030205422647
232,403,4.5604342921467
232,162,4.037186148382152
232,404,4.388584035220041
232,680,3.289971746551931
232,682,3.7776749528970677
232,410,3.4011973816621555
232,684,2.4203681286504293
232,131,2.6416751321573373
232,951,4.0749264763649995
232,954,2.53723246878974
232,136,1.6875761167432435
232,700,3.8672871115867546
232,703,2.8556861999082748
232,704,1.8035939268750578
232,426,3.098916509789222
232,971,2.370178384126574
232,433,4.037186148382152
232,980,2.4426738861647275
232,156,2.6508917872622613
232,434,2.8004235212332254
232,938,4.9351277415881105
232,719,2.215029201969726
232,988,3.32568982915401
232,442,2.6508917872622613
232,990,2.349416392678145
232,991,4.388584035220041
232,171,3.32568982915401
232,730,2.5208386590140637
232,174,2.669583920274414
232,1007,3.0289579211823114
232,179,3.571822898692919
232,461,4.000818504211277
232,742,2.3842631240083128
232,1012,3.158635744490844
232,183,3.2386784521643803
232,468,4.499809670330265
232,1015,2.5208386590140637
232,750,3.1898882879949486
232,947,2.9385738597140425
232,191,5.135798437050262
232,196,2.5623383899208165
232,198,1.9764367397144686
232,757,3.2386784521643803
232,204,3.7495040759303713
232,1033,3.2725800038400616
232,760,4.9351277415881105
232,761,2.039718189661989
232,1040,1.8565594624549706
232,449,2.660194179924575
232,504,3.899035809901335
232,505,3.1898882879949486
232,803,5.135798437050262
232,1057,3.504381617897386
232,227,3.2725800038400616
232,229,2.096581051556532
232,1062,2.6982940261568453
232,234,3.289971746551931
232,235,2.768674822918645
232,784,2.768674822918645
232,786,2.2270775404859005
232,1067,4.499809670330265
232,522,3.571822898692919
232,793,2.4277482359480516
232,957,2.5623383899208165
232,798,1.6875761167432435
232,600,2.0149030205422647
232,1082,1.9717308486770562
232,177,2.2641188121662497
232,806,1.6770312035666286
232,541,2.5968245659919855
232,1092,2.054908355155964
232,256,3.3817792958050537
232,774,4.33729074083249
232,490,2.989217592532797
232,511,4.499809670330265
232,554,1.6359295278810768
232,555,2.989217592532797
556,630,4.037186148382152
556,415,3.2554855704807615
556,912,2.2704279813595143
556,88,3.836515452920001
556,227,3.2725800038400616
556,988,3.32568982915401
556,439,3.32568982915401
556,991,4.388584035220041
556,583,3.6194509476821732
556,390,3.1433682723600556
556,786,2.2270775404859005
556,877,4.288500576663059
556,171,3.32568982915401
556,28,4.11414718951828
556,860,4.0749264763649995
556,110,4.0749264763649995
556,734,1.7685026070637877
556,111,4.5604342921467
556,393,3.722105101742257
556,44,4.499809670330265
556,564,4.768073656924944
556,64,4.693965684771222
556,1088,3.6954368546600955
556,724,1.9859154836690125
556,894,4.9351277415881105
556,757,3.2386784521643803
556,686,2.8556861999082748
556,268,3.1898882879949486
556,461,4.000818504211277
121,273,2.7480555357159093
121,971,2.370178384126574
121,348,3.836515452920001
121,628,2.0498192856484927
121,767,3.504381617897386
121,704,1.8035939268750578
121,79,4.499809670330265
121,965,3.7495040759303713
121,361,3.836515452920001
121,434,2.8004235212332254
121,632,4.000818504211277
121,778,3.644143560272545
121,442,2.6508917872622613
121,165,3.0155349008501706
121,378,3.722105101742257
121,519,2.3091424935402047
121,1069,3.128330394995515
121,793,2.4277482359480516
121,243,1.7800634294648636
121,393,3.722105101742257
121,37,3.0289579211823114
121,177,2.2641188121662497
121,867,3.836515452920001
121,602,2.8903717578961645
121,460,3.0425635732380902
121,295,3.6194509476821732
121,737,2.844386644654341
121,250,4.624972813284271
121,1012,3.158635744490844
121,1092,2.054908355155964
121,1021,3.4011973816621555
121,260,3.2554855704807615
121,886,2.7897282321164774
121,132,3.722105101742257
121,61,4.768073656924944
121,957,2.5623383899208165
121,620,3.7495040759303713
1218,784,2.768674822918645
1066,906,4.1975287984573315
48,906,4.1975287984573315
1156,906,4.1975287984573315
1137,1078,4.1975287984573315
1260,906,4.1975287984573315
1,921,4.33729074083249
968,79,4.499809670330265
968,1088,3.6954368546600955
968,1078,4.1975287984573315
306,1088,3.6954368546600955
636,1078,4.1975287984573315
401,559,2.7791461227859404
401,560,2.5968245659919855
401,827,2.8556861999082748
401,275,1.9764367397144686
401,166,2.9509963797125995
401,278,3.54883338046822
401,93,2.173967715171952
401,610,2.3985490812557893
401,285,2.45022109180011
401,631,3.2386784521643803
401,292,1.6325794409957948
401,298,3.1741399310268092
401,299,1.9906887624216703
401,301,3.2386784521643803
401,178,7.333023014386481
401,584,2.8786757181329734
401,771,3.128330394995515
401,311,2.8112344373374407
401,595,2.0198170353446936
401,599,1.9393954680341194
401,600,2.0149030205422647
401,40,2.4578256911853296
401,606,2.7897282321164774
401,850,3.22214915021317
401,324,4.624972813284271
401,317,2.1345259831206556
401,56,2.7379031642518914
401,890,2.1625390193483294
401,619,2.632542648594065
401,338,2.4277482359480516
401,344,3.362731100834359
401,345,2.480992750466864
401,901,3.289971746551931
401,593,3.899035809901335
401,81,3.2386784521643803
401,358,3.1898882879949486
401,84,2.4578256911853296
401,909,1.916922612182061
401,638,3.4210000089583352
401,363,3.3817792958050537
401,86,2.6508917872622613
401,912,2.2704279813595143
401,913,3.644143560272545
401,914,3.0289579211823114
401,462,4.848116364598481
401,918,2.185528537573028
401,919,3.836515452920001
401,20,2.8556861999082748
401,980,2.4426738861647275
401,926,2.6886321152451087
401,657,1.7126221486693312
401,243,1.7800634294648636
401,384,2.2895978974672344
401,660,3.965727184400007
401,108,3.128330394995515
401,391,2.914182406589883
401,203,1.7608689822087167
401,670,2.5623383899208165
401,671,3.7495040759303713
401,673,2.1625390193483294
401,118,2.044755983691946
401,400,2.0149030205422647
401,676,3.098916509789222
401,1082,1.9717308486770562
401,121,3.158635744490844
401,406,3.0289579211823114
401,684,2.4203681286504293
401,686,2.8556861999082748
401,241,3.669461368256835
401,800,3.1135153092103742
401,964,5.030437921392435
401,144,4.11414718951828
401,147,2.9763141876968895
401,971,2.370178384126574
401,431,2.9385738597140425
401,710,3.7776749528970677
401,978,2.1625390193483294
401,155,4.037186148382152
401,714,3.6194509476821732
401,157,3.2554855704807615
401,158,2.496741107435003
401,719,2.215029201969726
401,985,2.3425904276077447
401,988,3.32568982915401
401,984,1.957744606702316
401,724,1.9859154836690125
401,995,2.6145241430913866
401,728,3.307671323651332
401,730,2.5208386590140637
401,734,1.7685026070637877
401,531,3.0703431373451657
401,460,3.0425635732380902
401,742,2.3842631240083128
401,744,3.2725800038400616
401,9,4.037186148382152
401,750,3.1898882879949486
401,198,1.9764367397144686
401,753,2.7379031642518914
401,1030,2.660194179924575
401,357,2.276777209038173
401,1033,3.2725800038400616
401,1036,3.4828754126764228
401,764,1.8276914784541183
401,1040,1.8565594624549706
401,1042,2.822163507869631
401,766,2.7379031642518914
401,211,2.8903717578961645
401,1046,3.5953533961031128
401,1049,2.53723246878974
401,218,3.7495040759303713
401,505,3.1898882879949486
401,1057,3.504381617897386
401,229,2.096581051556532
401,234,3.289971746551931
401,1064,1.8317648038417542
401,865,5.030437921392435
401,524,1.753293188400259
401,526,2.9763141876968895
401,1073,3.5263605246161616
401,136,1.6875761167432435
401,798,1.6875761167432435
401,1077,4.000818504211277
401,957,2.5623383899208165
401,249,2.2895978974672344
401,538,3.6954368546600955
401,804,3.158635744490844
401,369,2.545531271604435
401,806,1.6770312035666286
401,1013,1.9124880151141952
401,772,1.7420360338756244
401,811,1.9906887624216703
401,172,3.4412027162758543
401,813,2.8004235212332254
401,262,3.3817792958050537
401,549,2.1456372085457263
401,816,3.644143560272545
401,1102,2.3425904276077447
401,268,3.1898882879949486
401,821,3.0289579211823114
401,554,1.6359295278810768
401,556,2.3425904276077447
1425,965,3.7495040759303713
1425,243,1.7800634294648636
1425,1078,4.1975287984573315
1425,602,2.8903717578961645
1425,461,4.000818504211277
1425,1011,4.154969184038536
1425,974,3.836515452920001
1425,720,3.8672871115867546
1425,649,3.836515452920001
1425,620,3.7495040759303713
1425,171,3.32568982915401
1425,165,3.0155349008501706
1425,235,2.768674822918645
1425,1004,2.185528537573028
1425,524,1.753293188400259
1313,965,3.7495040759303713
1313,235,2.768674822918645
1313,620,3.7495040759303713
1313,243,1.7800634294648636
1313,1078,4.1975287984573315
1313,602,2.8903717578961645
1313,165,3.0155349008501706
1313,461,4.000818504211277
1313,1011,4.154969184038536
1313,649,3.836515452920001
748,964,5.030437921392435
748,375,3.7495040759303713
748,951,4.0749264763649995
544,124,5.94672865326659
544,466,3.4412027162758543
544,202,4.624972813284271
595,825,5.135798437050262
595,275,1.9764367397144686
595,563,4.848116364598481
595,610,2.3985490812557893
595,567,3.54883338046822
595,292,1.6325794409957948
595,296,2.6790626642289577
595,1098,5.723585101952381
595,306,5.94672865326659
595,144,4.11414718951828
595,862,2.6790626642289577
595,33,3.836515452920001
595,35,3.836515452920001
595,869,4.33729074083249
595,557,5.541263545158426
595,222,5.723585101952381
595,317,2.1345259831206556
595,56,2.7379031642518914
595,333,3.1135153092103742
595,619,2.632542648594065
595,69,3.6954368546600955
595,971,2.370178384126574
595,628,2.0498192856484927
595,593,3.899035809901335
595,905,4.0749264763649995
595,908,4.768073656924944
595,366,3.7495040759303713
595,367,4.154969184038536
595,645,1.9670469993646296
595,91,3.4828754126764228
595,97,3.54883338046822
595,20,2.8556861999082748
595,655,5.030437921392435
595,657,1.7126221486693312
595,104,4.288500576663059
595,931,4.388584035220041
595,203,1.7608689822087167
595,114,3.504381617897386
595,395,3.6194509476821732
595,397,2.45022109180011
595,118,2.044755983691946
595,400,2.0149030205422647
595,684,2.4203681286504293
595,131,2.6416751321573373
595,136,1.6875761167432435
595,134,5.387112865331168
595,965,3.7495040759303713
595,424,1.957744606702316
595,675,3.2386784521643803
595,704,1.8035939268750578
595,876,4.11414718951828
595,888,4.848116364598481
595,975,4.9351277415881105
595,978,2.1625390193483294
595,153,3.9318256327243257
595,980,2.4426738861647275
595,156,2.6508917872622613
595,158,2.496741107435003
595,984,1.957744606702316
595,159,3.4210000089583352
595,439,3.32568982915401
595,991,4.388584035220041
595,168,5.387112865331168
595,728,3.307671323651332
595,449,2.660194179924575
595,902,2.7480555357159093
595,1001,3.098916509789222
595,732,5.723585101952381
595,453,3.899035809901335
595,734,1.7685026070637877
595,1004,2.185528537573028
595,1013,1.9124880151141952
595,1014,4.11414718951828
595,185,3.7776749528970677
595,468,4.499809670330265
595,473,4.241980561028165
595,1021,3.4011973816621555
595,71,3.6954368546600955
595,1030,2.660194179924575
595,763,5.030437921392435
595,1040,1.8565594624549706
595,1049,2.53723246878974
595,505,3.1898882879949486
595,253,4.693965684771222
595,774,4.33729074083249
595,229,2.096581051556532
595,174,2.669583920274414
595,1062,2.6982940261568453
595,235,2.768674822918645
595,316,4.0749264763649995
595,786,2.2270775404859005
595,1069,3.128330394995515
595,1072,3.2725800038400616
595,792,4.442651256490317
595,794,3.2725800038400616
595,798,1.6875761167432435
595,1082,1.9717308486770562
595,804,3.158635744490844
595,806,1.6770312035666286
595,541,2.5968245659919855
595,1092,2.054908355155964
595,1094,5.135798437050262
595,811,1.9906887624216703
595,1061,3.722105101742257
595,269,3.4412027162758543
595,270,5.135798437050262
595,821,3.0289579211823114
595,554,1.6359295278810768
487,761,2.039718189661989
487,886,2.7897282321164774
487,275,1.9764367397144686
487,847,2.553899521274952
487,423,2.349416392678145
487,424,1.957744606702316
487,703,2.8556861999082748
487,704,1.8035939268750578
487,1021,3.4011973816621555
487,431,2.9385738597140425
487,292,1.6325794409957948
487,980,2.4426738861647275
487,764,1.8276914784541183
487,156,2.6508917872622613
487,434,2.8004235212332254
487,435,3.307671323651332
487,158,2.496741107435003
487,299,1.9906887624216703
487,302,4.9351277415881105
487,586,2.833213344056216
487,854,4.848116364598481
487,730,2.5208386590140637
487,235,2.768674822918645
487,862,2.6790626642289577
487,174,2.669583920274414
487,734,1.7685026070637877
487,599,1.9393954680341194
487,600,2.0149030205422647
487,177,2.2641188121662497
487,519,2.3091424935402047
487,473,4.241980561028165
487,56,2.7379031642518914
487,612,3.669461368256835
487,757,3.2386784521643803
487,333,3.1135153092103742
487,198,1.9764367397144686
487,1026,3.644143560272545
487,273,2.7480555357159093
487,619,2.632542648594065
487,203,1.7608689822087167
487,421,5.030437921392435
487,971,2.370178384126574
487,346,2.8903717578961645
487,1040,1.8565594624549706
487,628,2.0498192856484927
487,766,2.7379031642518914
487,449,2.660194179924575
487,909,1.916922612182061
487,366,3.7495040759303713
487,645,1.9670469993646296
487,918,2.185528537573028
487,93,2.173967715171952
487,20,2.8556861999082748
487,1062,2.6982940261568453
487,1064,1.8317648038417542
487,33,3.836515452920001
487,786,2.2270775404859005
487,325,3.4011973816621555
487,657,1.7126221486693312
487,798,1.6875761167432435
487,384,2.2895978974672344
487,772,1.7420360338756244
487,793,2.4277482359480516
487,136,1.6875761167432435
487,243,1.7800634294648636
487,244,4.9351277415881105
487,397,2.45022109180011
487,296,2.6790626642289577
487,673,2.1625390193483294
487,400,2.0149030205422647
487,804,3.158635744490844
487,806,1.6770312035666286
487,1092,2.054908355155964
487,811,1.9906887624216703
487,684,2.4203681286504293
487,813,2.8004235212332254
487,131,2.6416751321573373
487,549,2.1456372085457263
487,954,2.53723246878974
487,1061,3.722105101742257
487,1102,2.3425904276077447
487,957,2.5623383899208165
487,690,3.5263605246161616
